,week,n_companies,estimated_containers_mean,estimated_containers_max,estimated_containers_std,cost_per_container_mean,cost_per_container_max,cost_per_container_std,US$ FOB ITEM_mean,US$ FOB ITEM_max,US$ FOB ITEM_std,US$ FLETE ITEM_mean,US$ FLETE ITEM_max,US$ FLETE ITEM_std,US$ SEGURO ITEM_mean,US$ SEGURO ITEM_max,US$ SEGURO ITEM_std,US$ CIF ITEM_mean,US$ CIF ITEM_max,US$ CIF ITEM_std,US$ FOB UNIT_mean,US$ FOB UNIT_max,US$ FOB UNIT_std,America_container_cost,Far East_container_cost,India_container_cost,Middle East_container_cost,Northern Europe_container_cost,Others_container_cost,Southern Europe_container_cost
304,2023-10-31,960,1.2425455061312027,1059.1876470588236,16.5703787818219,1646.190752274785,140310.0,5206.569711244681,9602.631986269598,12357823.09,128762.68187619564,960.2630967622229,1235782.31,12876.2681995834,96.02633268392243,123578.23,1287.6268225251972,10658.921415715744,13717183.63,142926.57689830067,0.0,0.0,0.0,2013.3044564854151,1369.3782334187576,2027.3327715121068,506.75119360713643,2613.823681162066,2430.1864246032787,2458.9172956029242
305,2023-11-07,952,0.9628374360686973,863.4765882352941,8.730110278353076,1782.8143486314057,203967.98235519754,5604.749383303868,9306.55861279817,12318224.51,121686.21761814076,930.6558287122612,1231822.45,12168.621747136469,93.06556993222428,123182.25,1216.8622249107311,10330.280011442654,13673229.21,135071.70159018476,0.0,0.0,0.0,3683.7943568832543,1899.379824519708,1933.2402675285741,303.58255961172483,1928.113691674892,2026.020762905585,2030.5191523662154
306,2023-11-14,847,1.231409869388205,941.1764705882352,17.536043162652764,2098.5333482335313,298918.64999999997,7361.930449292753,15014.588893313035,11644169.5,212852.94997031463,1501.4588031385408,1164416.95,21285.295012383358,150.14590350158096,116441.69,2128.5294768846234,16666.193599953156,12925028.14,236266.77445958104,0.0,0.0,0.0,2881.871037088565,1789.3557327296685,2551.0746269964006,787.0696547325367,2383.186385648066,2919.831195686425,2508.6497348872344
307,2023-11-21,1138,0.8325022127014527,698.3601764705883,6.335257704055989,1721.6399025420253,612087.3396834921,7577.741631053405,9470.110347195432,6382715.25,98188.87665613508,947.0110068667541,638271.52,9818.887665956903,94.70113725792763,63827.15,981.888751719585,10511.822491320114,7084813.92,108989.65307380733,0.0,0.0,0.0,3350.3027537754283,1471.8663289638212,1443.8861191992894,312.08422261665373,2428.5631714703118,2778.9056037293444,2589.446041879878
308,2023-11-28,1269,0.8632042639240969,870.1267058823529,11.529043566896375,1547.6543009203394,508891.3043478261,6876.837793584497,8802.068361610678,11835335.35,140639.05728884423,880.2067990046376,1183533.53,14063.90570939991,88.02069166383893,118353.35,1406.3905945123122,9770.295852279154,13137222.23,156109.35359275268,0.0,0.0,0.0,2399.1847042933,1467.4871064641652,1313.2772490525804,430.64618007303994,1790.6220719753073,1168.6863003384565,2067.325512769478
309,2023-12-05,1109,0.5993250444286475,511.839,4.953679629521716,1955.922252936446,216625.0,6276.04002876614,7899.935589123867,8255204.1,80467.10452578781,789.9935725075529,825520.41,8046.710459681104,78.99934206109432,82552.04,804.6710374811006,8768.928503692514,9163276.55,89318.48602294442,0.0,0.0,0.0,2406.9220318755233,1669.7313253097864,2415.352953282565,1511.8887906287976,2903.008404572877,1373.829521902297,2669.6835809387853
310,2023-12-12,1071,0.8103911531446694,869.3938823529412,11.891925019170433,1956.15940817581,257780.19999999998,6188.394901144374,11059.757500230011,10857447.13,153252.0816828775,1105.9757263777717,1085744.71,15325.20812315578,110.5975683135523,108574.47,1532.5208106278915,12276.330794921336,12051766.31,170109.81061665821,0.0,0.0,0.0,3039.765073433925,1569.7409359250537,1416.4118489424477,743.2243649175022,3181.9595190819505,2665.111107836576,2477.0728691860013
311,2023-12-19,798,0.740052025310124,39.62,2.829949569755649,2222.0653404492537,198131.1,6386.958340672356,10325.158052721088,2977741.89,56181.88885230776,1032.5157638888888,297774.19,5618.188898050282,103.25154336734694,29777.42,561.8188828051132,11460.925359977326,3305293.5,62361.89663315521,0.0,0.0,0.0,3270.61243963276,1671.6188277154972,1865.7935702759598,2423.22270737584,3198.56457200597,2351.817316611072,3983.2749164203206
312,2023-12-26,920,1.3193002538620238,840.262294117647,18.35585699520757,1922.0072164990731,178653.06664349302,5890.689992919526,11418.734419375534,10363062.44,158438.306822348,1141.873396065013,1036306.24,15843.830673532566,114.1873374679213,103630.62,1584.383024754847,12674.795152908468,11502999.3,175866.5205206322,0.0,0.0,0.0,2419.0964894546573,1767.4769939628238,1259.3740614338335,1023.2237507249467,2421.092926470605,1364.4537008350678,2638.9993512057963
313,2024-01-02,875,0.9621607340920019,364.95217647058826,4.979864148301646,1685.7863930271299,241357.83879539417,5790.839200306782,8927.558648306735,5400226.76,66488.46237721939,892.7558466329311,540022.68,6648.846254176569,89.27556052938887,54002.27,664.8846165017927,9909.590055469054,5994251.71,73802.19324789065,0.0,0.0,0.0,2578.095978145329,1660.8871557950456,932.3715015270836,408.2358724794625,2027.9449549098445,1983.9696148783587,2361.6562695775283
314,2024-01-09,981,1.0572107057721623,544.8622352941177,5.804985668804003,1600.362450482607,354555.0,6256.066678705689,7695.0104269434905,7255608.75,74231.28336216316,769.5009600374649,725560.88,7423.128366156378,76.95013815173276,72556.09,742.3128549409204,8541.461525132689,8053725.72,82396.72458325463,0.0,0.0,0.0,1933.8451091208858,1660.4492946612436,2154.7276110553644,328.388761665835,2325.7512604754966,1994.6724148814224,2642.124937586084
315,2024-01-16,993,0.617903975947761,359.7492941176471,4.796549568451333,1821.2399887661095,338829.1447543161,6074.740568324758,9059.336825957605,5518621.48,77438.51574697134,905.9336407586463,551862.15,7743.851563114032,90.593372071402,55186.21,774.3851188765466,10055.863838787654,6125669.84,85956.75242895623,0.0,0.0,0.0,2404.905409840204,1506.8935572999999,1804.0006188832942,1477.9359106539912,2564.5464481868676,1893.827592602629,2314.4790517948522
316,2024-01-23,1093,0.7470425047085104,551.3370588235294,6.158441412294833,1643.145413685468,235234.9326070256,5693.083995982444,8363.962248696947,7457398.23,83665.23321227894,836.3961980640357,745739.82,8366.523295379722,83.63960014892034,74573.98,836.6523415883074,9283.998046909903,8277712.03,92868.40884924165,0.0,0.0,0.0,2846.4751631077197,1490.7967660572485,2017.2291120727718,427.31759719582595,1765.2115191454084,1232.190887408654,2030.9624796500987
317,2024-01-30,960,1.0822916548099384,1741.764705882353,15.98753050045731,1359.2686856740888,132844.28891857772,4562.880786563606,7586.689344163658,7724521.05,98100.5052564925,758.6688395006017,772452.11,9810.050536621344,75.86690207581228,77245.21,981.0050524053736,8421.225085740072,8574218.37,108891.56084551457,0.0,0.0,0.0,2329.705937734103,1333.1705632358353,1468.5322664994721,274.74456035616436,2025.8115582274697,1674.952577001171,2564.6969417267096
318,2024-02-06,737,0.6299526168972315,35.375,1.4539986431078085,2224.8275143575925,287228.19999999995,8236.72619382548,12519.865542824406,6093192.9,128580.7213263092,1251.9864351188774,609319.29,12858.072112104102,125.1986006874821,60931.93,1285.807207678711,13897.050578630766,6763444.12,142724.6006460883,0.0,0.0,0.0,2833.746825250923,1789.6891576198313,1461.8360804017486,1676.561845627595,4730.49055436198,2695.9776780470975,3332.5771643939543
319,2024-02-13,868,1.1160393127876151,1058.8235294117646,15.490825371480303,1881.0712717718113,273837.4516850588,7261.171484357688,12453.952557397959,10455174.45,146867.55546985613,1245.3951764455783,1045517.44,14686.755548929254,124.53954825680273,104551.74,1468.6755173782717,13823.88728210034,11605243.63,163022.9865361595,0.0,0.0,0.0,2791.1326339008297,1834.440266419502,1104.5903554907475,497.1129467437803,2074.888982740895,1959.8054024380888,2166.189693072094
320,2024-02-20,910,0.915118778981376,545.0301176470588,9.856612534371092,1858.8093624771238,453370.0,8307.785629067768,12817.544876472824,15454516.5,199361.12552572187,1281.7544336754086,1545451.65,19936.112565223568,128.17545800076016,154545.16,1993.611244355608,14227.474768148993,17154513.31,221290.84933529864,0.0,0.0,0.0,2399.702968673809,1619.2245935773599,1576.9947759557278,1079.424968699618,2232.850559224233,1752.2011727152997,2069.0917210128237
321,2024-02-27,798,1.137063666788516,895.6728235294117,9.426805425389029,1377.6555922600344,183693.30000000002,4767.708363655191,8193.06855559288,13001357.79,138215.79857600137,819.3067635203224,1300135.78,13821.57988835568,81.93079106483036,130013.58,1382.1580065459918,9094.306110178031,14431507.15,153419.53647089947,0.0,0.0,0.0,2895.703116247318,1712.0795415720295,1515.8602382224806,207.6427509517407,1490.6408222858686,2166.143065061531,2336.813396641245
322,2024-03-05,818,0.7602813950769893,854.3825882352941,9.277420179407757,1792.989019373919,200043.2714198238,5995.724407501791,9901.272743261763,12638177.31,139347.3732475366,990.1272487437185,1263817.73,13934.73732472269,99.01275239835542,126381.77,1393.473694124427,10990.412744403837,14028376.81,154675.58426638035,0.0,0.0,0.0,3077.017124373831,1532.1277234114987,1702.3596625544556,1849.0048569311687,1908.856166711664,2236.3758917319756,1995.3902658323282
323,2024-03-12,1032,1.0880196181976853,848.171,8.725869832742275,2064.081539372093,263608.49999999994,6549.987181058486,11440.447488519958,12264073.15,124898.06079488395,1144.04471123278,1226407.31,12489.806036046364,114.40454256446486,122640.73,1248.9805817411543,12698.896742317203,13613121.19,138636.8474126677,0.0,0.0,0.0,3290.0269758107015,1798.028520391233,3153.3099541729034,495.6371966125001,2854.5815863437724,2323.4021958185167,3039.1241202721258
324,2024-03-19,989,1.2822499570936468,864.2152941176471,13.862748536034065,1736.5171361952816,196617.2,5690.22980296022,12169.82742030838,12706018.19,174813.17551841517,1216.9826915395063,1270601.82,17481.317562638418,121.69824718382999,127060.18,1748.1317350907839,13508.508359031717,14103680.19,194042.62481614188,0.0,0.0,0.0,3307.276455953893,1791.7567457649068,2254.5121642555214,273.71395228238214,2205.4785739831086,2196.873971646895,2271.705815715332
325,2024-03-26,659,0.9404357356383162,437.205,6.026802827921295,1802.6622122309125,204275.84134615384,6079.452570424667,11081.961435049738,1371024.79,49840.03126835823,1108.1961029842012,137102.48,4984.003171167178,110.81961966062025,13710.25,498.4002815215086,12300.977157694557,1521837.52,55322.43472103771,0.0,0.0,0.0,2900.3838601844304,1531.0884041927754,950.7739036598726,657.0057311694687,2317.9665526508866,1888.1473567276473,1803.4453435091373
326,2024-04-02,900,1.0160220872061998,532.4045294117647,7.533847107194079,1744.3894278206967,336541.39999999997,6381.813951638678,8675.539457451403,7902035.3,84049.91915885004,867.5539421166308,790203.53,8404.991936964327,86.75548164146868,79020.35,840.4991889412553,9629.848881209504,8771259.18,93295.41028475083,0.0,0.0,0.0,3664.791335816205,1650.0799203576796,2193.934627281599,326.3858186969942,2222.7432935881325,2708.955146239421,2170.2204813945013
327,2024-04-09,860,1.5176841314369283,1790.3096470588234,26.553475714763593,1392.247688500999,637365.2214802972,6997.333819593977,10825.740552628024,14161998.4,202873.49513126723,1082.574016349142,1416199.84,20287.34952029958,108.25748209701392,141619.98,2028.7349336896837,12016.57205107418,15719818.22,225189.57958525428,0.0,0.0,0.0,1515.383554883509,1503.7314148206083,1047.7300908203854,237.3874370278121,1461.5109418808918,1442.376548898329,1953.5282318647737
328,2024-04-16,769,1.0224471572665785,423.52941176470586,6.793072849764748,1944.6568888027537,618310.0,8970.755796183095,11586.602436153937,2147271.26,56140.15998918417,1158.6602224314463,214727.13,5614.016027224697,115.86591738260562,21472.71,561.4016080145242,12861.128575967989,2383471.1,62315.57762441528,0.0,0.0,0.0,3840.3009758973794,1532.435590328682,1602.3875950421902,2321.6812972606103,2316.612523087794,1136.5826344708564,2189.301577968105
329,2024-04-23,1009,2.1590713754231334,1729.3468235294117,28.284232024871415,1573.7035244837891,204275.84134615384,6014.865988028511,15465.232884545783,14284724.66,220158.8398218993,1546.52326396429,1428472.47,22015.884052236866,154.65232597418265,142847.25,2201.5884123546975,17166.408474484255,15856044.38,244376.31228648953,0.0,0.0,0.0,3125.9616779126163,1444.8410585870597,882.3667068039364,265.59713128548526,2584.11459868187,1855.3413155051528,2858.865159253264
330,2024-04-30,704,1.58164247741983,1683.204705882353,24.998686855849414,1932.498730269807,248865.0383166987,6258.237333702682,13644.455625293473,14339936.93,207122.11433232587,1364.4454179057757,1433993.69,20712.211397091487,136.44456722491782,143399.37,2071.2211557754044,15145.345610424167,15917329.99,229905.54688519074,0.0,0.0,0.0,3382.1120210973922,2184.4505546884393,1969.2982726600503,269.09841084350285,2070.2137789400895,2112.115486256234,2019.4600428568478
331,2024-05-07,805,1.1050805491994213,1032.530705882353,13.613318011031131,1687.0153677084465,324544.35555555555,6969.695178499085,11873.244664443519,14309757.0,187143.17086352667,1187.324423509796,1430975.7,18714.31709410547,118.73243601500626,143097.57,1871.4316818276118,13179.30152396832,15883830.27,207728.9196394561,0.0,0.0,0.0,2574.948449602597,1515.712301584097,1272.1968646631694,237.74601303527686,2421.6902321151474,1638.020772399225,2010.5574721767205
332,2024-05-14,839,0.9402617153554945,531.018705882353,10.259083860660613,1741.995210684275,218380.08696187875,6064.195497459857,11789.3305217041,7096293.23,132590.02892250638,1178.9330546882868,709629.32,13259.00286516722,117.89327525430558,70962.93,1325.9002501020266,13086.15685164669,7876885.48,147174.93203777279,0.0,0.0,0.0,2754.3994018935664,1569.1847925617665,1295.64120039981,433.91637896046944,2205.4243628306967,835.3994035797449,2169.7756471125017
333,2024-05-21,888,1.002726556681496,1034.111294117647,15.037957050042438,2108.0285010874563,202062.8131163708,7335.957392463016,14842.338565592903,15404370.75,253961.3962400669,1484.23383286648,1540437.07,25396.139602477644,148.42336251167131,154043.71,2539.613991636802,16474.995760971055,17098851.53,281897.14983417944,0.0,0.0,0.0,3623.094216187621,1732.325862432736,978.6138436410866,845.5759343996259,2949.084344443842,2106.9919869102177,2524.927623822904
334,2024-05-28,912,0.9603561945322807,556.421,7.7636667532066,1686.4522249844429,211790.44975410626,5388.893742100832,11779.940365788538,8509576.64,127428.8840278098,1177.9940174439303,850957.66,12742.888362757545,117.79940192239232,85095.77,1274.288850161608,13075.73378515486,9445630.07,141446.06124072586,0.0,0.0,0.0,2364.431078126272,1496.2929385545208,1079.1373448763507,571.911521923763,2235.5131669295743,1243.4313930651929,2303.7142125034147
335,2024-06-04,839,1.3730553242371555,1235.2941176470588,24.915674651286103,1792.5030575344658,188480.75463210276,6516.828196398978,14766.202136029005,14584789.49,278248.65271869284,1476.6201329524229,1458478.95,27824.86527508413,147.6619986814636,145847.89,2782.486498273154,16390.484267662894,16189116.33,308856.004492048,0.0,0.0,0.0,3214.733851027112,1462.5290412108702,1387.2286363289795,1181.60001048552,1973.1671534203126,994.9707037206347,1827.504362401291
336,2024-06-11,905,0.7896346592928091,129.57470588235293,2.4623156248284497,1815.3414209995622,355301.1,8172.84171056584,7234.593711765269,1259432.48,30750.489749983535,723.4593249592482,125943.25,3075.048999164181,72.34593920797776,12594.32,307.5048826544985,8030.398975932496,1397970.05,34133.0436317877,0.0,0.0,0.0,3744.658084365648,1692.4406061038442,1051.3320324243039,422.1515364974455,2472.558330509909,1319.8771475993976,2201.9441666218668
337,2024-06-18,827,0.8608643012790146,99.57182352941176,2.5177879628004023,1939.8582589268112,310608.0,6752.082739314547,10024.516842728564,1978031.35,46525.34452674739,1002.4516579819991,197803.13,4652.534419927649,100.24514803410706,19780.31,465.2534304590417,11127.21364874467,2195614.79,51643.1323771245,0.0,0.0,0.0,2439.7660553915393,1698.5390575466254,2066.2110237540505,600.5021509255508,2967.800727940107,1050.3759332413877,2682.4730461174295
338,2024-06-25,968,0.7292098794412957,166.6970588235294,2.941432434772075,1855.9027616878036,406158.1556869243,7020.522866327396,8809.731507838647,1429762.5,39943.285688579024,880.973136339616,142976.25,3994.3285269734088,88.09730931830192,14297.62,399.43278256883394,9778.801953496564,1587036.37,44337.04699811006,0.0,0.0,0.0,2053.348029254164,1626.7715530003893,981.0640300838019,1075.9608004622046,2773.3291468427883,1861.9787886390222,2248.9796119437933
339,2024-07-02,790,0.7553644225300364,268.0214117647059,3.875979732342949,1958.6940246209688,216356.85201226984,5996.192059661795,11062.704622111181,3407351.11,62436.13384735006,1106.2704122423486,340735.11,6243.613407946549,110.62704559650219,34073.51,624.361301776025,12279.602079950031,3782159.73,69304.10855706561,0.0,0.0,0.0,3640.5804937006483,1523.4530134495324,3021.700451817991,3077.8148082847288,3242.6222743064095,1417.5739565781278,3092.327440752568
340,2024-07-09,864,1.156385619883631,1920.7164705882353,20.99604838645915,1938.222185325271,378921.20891335414,7392.441424747501,9966.264226415095,3152897.76,58959.60178827951,996.6263579188108,315289.78,5895.960172205372,99.66261177815895,31528.98,589.5959608240756,11062.553196112065,3499716.52,65445.15792130125,0.0,0.0,0.0,2848.590784665798,1928.2827805472025,6120.587750212455,358.47605634452435,2166.226744055144,975.2905950592267,2717.8586646627364
341,2024-07-16,850,1.0068746049107393,411.7647058823529,8.917432331044457,1551.1015903720495,127037.4,4989.427206881311,7857.980540102876,2243642.88,46506.40010896485,785.7980139074109,224364.29,4650.6400260892615,78.57978376833682,22436.43,465.0639760197959,8722.358337778624,2490443.6,51622.104111064444,0.0,0.0,0.0,2129.501887820085,1480.4036848923502,1547.9338329344023,382.08788123295403,1538.3644044564135,2364.2270041882352,2483.637911344007
342,2024-07-23,1021,0.699543727077505,529.4117647058823,4.961732370510984,1766.0691434500195,733898.9999999999,8394.168563843594,8110.259385848836,2795477.18,42433.49388357742,811.0259624815131,279547.72,4243.349400827045,81.10256635790458,27954.77,424.3349231562744,9002.387914688255,3102979.67,47101.17820755025,0.0,0.0,0.0,2431.187883215969,1469.6343758671364,1582.501995357406,1573.8639314137895,3118.9293038969777,820.2819773853568,1959.7494666186776
343,2024-07-30,1047,0.858876054597862,928.3327058823529,11.29321946647363,1792.44692454234,282836.65338645416,5877.8673296538645,10955.957949571835,12204248.92,132232.6506770696,1095.5957199492548,1220424.89,13223.26506093157,109.559572629242,122042.49,1322.3265243522274,12161.113242150333,13546716.3,146778.24226235037,0.0,0.0,0.0,2241.747369925434,1741.135612465031,2213.7205824385715,678.8339951998016,1718.16782316033,1133.2504728711046,2006.402397524643
344,2024-08-06,949,0.8713395536455699,834.9581764705882,10.231856045818631,1714.7816957671416,949427.7,10040.203826368992,9283.635812915787,12663219.32,123282.968324504,928.3635080318027,1266321.93,12328.296816428621,92.83631997403862,126632.19,1232.8296581604707,10304.835640921629,14056173.44,136844.09479908933,0.0,0.0,0.0,3223.9342742256426,1585.7713072766621,1069.7193845493364,567.7335513237526,1847.0344222645292,1327.4052353113034,1935.7168970950695
345,2024-08-13,882,0.9625927709505144,302.47558823529414,6.277024729345134,2191.7462102029212,240202.90043571565,8031.983431683646,11589.58783181469,10634159.25,122469.90100358316,1158.958755077396,1063415.93,12246.990135618305,115.89587221429356,106341.59,1224.6989755443017,12864.442459106378,11803916.77,135941.59011474153,0.0,0.0,0.0,3361.725086266244,1915.0598385596418,1222.7051222335506,367.0270275261499,3275.734687235646,1397.9234789983516,3114.738667173763
346,2024-08-20,809,0.8500840304988401,294.11764705882354,6.214761374293635,1847.7465808525726,87820.97208938353,5102.153698981484,10719.42569172001,4839344.1,80785.80641946541,1071.942473673343,483934.41,8078.580627504416,107.19432376626058,48393.44,807.8580230306554,11898.56248915961,5371671.95,89672.24506999494,0.0,0.0,0.0,3840.8675466599398,1797.4411449244822,1895.3040908136197,498.46941197653297,2162.2429722008096,383.3258284258719,2196.9313440125493
347,2024-08-27,960,0.8353307498988306,294.11764705882354,4.062585769490158,1678.397767732907,119130.3,4563.186033574549,8408.552912330217,1686405.94,36723.10688395339,840.8552628329512,168640.59,3672.310665789987,84.08550714411713,16864.06,367.23107389641694,9333.493682307286,1871910.59,40762.64862362759,0.0,0.0,0.0,2620.012661863469,1504.7043214500538,1557.6197139904145,971.2850762970851,2162.269213909727,1337.051773783583,2099.8827201067947
